1693,1,640.364,430.632
1694,1,640.195,404.771
1695,1,639.987,411.707
1696,1,633.702,411.482
1697,1,639.665,411.81
1698,1,703.423,394.04
1699,1,715.8,404.044
1700,1,725.163,376.515
1701,1,709.271,378.333
1702,1,712.706,386.251
1703,1,717.443,360.098
1704,1,730.348,347.271
1705,1,717.228,372.466
1706,1,743.611,405.081
1707,1,743.608,437.34
1708,1,717.507,424.478
1709,1,693.709,412.356
1710,1,658.371,408.005
1711,1,633.349,404.968
1712,1,639.954,417.862
1713,1,672.952,415.457
1714,1,674.386,406.187
1715,1,669.68,393.305
1716,1,671.065,392.344
1717,1,694.041,391.754
1718,1,685.181,456.852
1719,1,685.912,421.992
1720,1,671.491,424.73
1721,1,667.981,427.594
1722,1,681.538,433.847
1723,1,673.898,426.42
1724,1,671.746,433.819
1725,1,683.944,429.113
1726,1,689.429,414.244
1727,1,692.325,412.723
1728,1,700.832,409.475
1729,1,693.482,409.763
1730,1,704.458,398.711
1731,1,691.31,411.097
1732,1,696.018,426.154
1733,1,692.634,423.39
1734,1,685.018,417.864
1735,1,652.938,430.596
1736,1,659.489,424.447
1737,1,659.069,411.776
1738,1,659.471,418.223
1739,1,646.346,424.398
1740,1,652.925,417.939
1741,1,678.548,423.952
1742,1,691.653,424.262
1743,1,652.815,411.474
1744,1,652.908,418.274
1745,1,652.836,417.298
1746,1,646.636,430.919
1747,1,646.572,437.079
1748,1,646.331,417.913
1749,1,640.01,418.033
1750,1,640.054,418.295
1751,1,640.031,418.244
1752,1,633.467,424.137
1753,1,627.364,424.593
1754,1,633.518,430.745
1755,1,633.779,430.824
1756,1,633.697,411.502
1757,1,633.692,418.305
1758,1,639.916,417.698
1759,1,640.054,417.357
1760,1,640.356,430.876
1761,1,646.321,431.014
1762,1,640.532,430.668
1763,1,652.612,429.244
1764,1,660.278,426.542
1765,1,667.429,420.132
1766,1,652.588,430.563
1767,1,652.554,436.948
1768,1,646.74,417.398
1769,1,658.98,417.88
1770,1,646.418,424.055
1771,1,646.234,411.492
1772,1,646.313,430.417
1773,1,646.689,424.116
1774,1,653.043,424.078
1775,1,653.268,411.769
1776,1,652.987,404.602
1777,1,646.825,417.588
1778,1,646.39,418.297
1779,1,646.779,418.218
1780,1,652.547,424.793
1781,1,640.41,418.195
1782,1,640.481,430.873
1783,1,646.825,424.383
1784,1,652.608,418.033
1785,1,646.733,424.698
1786,1,653.005,430.832
1787,1,652.964,424.042
1788,1,639.885,423.968
1789,1,640.131,418.213
1790,1,639.913,418.377
1791,1,640.394,411.738
1792,1,652.777,418.382
1793,1,659.29,430.394
1794,1,698.084,424.698
1795,1,665.733,418.087
1796,1,672.036,411.482
1797,1,652.992,411.758
1798,1,652.685,411.354
1799,1,652.582,424.583
1800,1,652.933,417.998
1801,1,646.574,424.132
1802,1,653.015,418.167
1803,1,652.838,424.493
1804,1,672.003,424.621
1805,1,646.554,417.398
1806,1,653.089,417.667
1807,1,653.146,417.741
1808,1,653.069,418.039
1809,1,639.744,418.185
1810,1,639.967,424.667
1811,1,640.31,424.052
1812,1,640.317,424.46
1813,1,640.264,431.037
1814,1,646.479,418.123
1815,1,652.792,424.373
1816,1,652.582,431.178
1817,1,657.554,433.915
1865,1,731.177,431.019
1866,1,776.96,417.939
1867,1,810.563,430.455
1868,1,783.073,424.536
1869,1,749.965,418.036
1870,1,717.161,423.781
1871,1,710.825,430.417
1872,1,704.192,417.447
1873,1,704.315,411.602
1874,1,691.156,417.933
1875,1,678.275,404.935
1876,1,678.313,404.866
1877,1,678.228,405.307
1878,1,678.943,411.044
1879,1,678.807,405.36
1880,1,678.871,411.215
1881,1,684.646,417.639
1882,1,678.577,417.729
1883,1,678.413,411.553
1884,1,666.004,411.687
1885,1,658.941,411.63
1886,1,658.844,417.918
1887,1,653.002,424.303
1888,1,652.733,418.195
1889,1,653.056,417.91
1890,1,653.34,417.944
1891,1,665.362,424.544
1892,1,653.327,418.182
1893,1,646.671,418.151
1894,1,646.472,424.262
1895,1,652.787,418.295
1896,1,659.74,418.21
1897,1,646.272,417.762
1898,1,646.515,430.512
1899,1,652.649,418.041
1900,1,658.977,423.945
1901,1,665.7,417.39
1902,1,672.187,417.659
1903,1,672.376,417.723
1904,1,678.259,424.219
1905,1,678.487,417.918
1906,1,672.174,424.226
1907,1,672.046,424.068
1908,1,665.723,417.882
1909,1,665.613,423.975
1910,1,659.008,423.898
1911,1,652.639,424.047
1912,1,652.401,418.118
1913,1,652.667,417.746
1914,1,652.82,424.139
1915,1,665.782,418.09
1916,1,678.574,417.823
1917,1,685.128,424.239
1918,1,691.392,417.47
1919,1,685.366,424.244
1920,1,691.625,417.805
1921,1,691.697,418.023
1922,1,685.212,423.947
1923,1,685.187,424.014
1924,1,678.996,424.396
1925,1,691.825,430.94
1926,1,691.735,424.332
1927,1,672.138,424.457
1928,1,659.489,424.852
1929,1,665.838,418.31
1930,1,672.082,424.857
1931,1,672.128,424.324
1932,1,678.559,430.312
1933,1,672.161,424.452
1934,1,665.969,418.067
1935,1,704.284,418.054
1936,1,704.776,430.714
1937,1,698.465,424.431
1938,1,698.258,430.314
1939,1,704.248,418.144
1940,1,697.879,417.954
1941,1,691.264,430.676
1942,1,671.951,418.054
1943,1,671.931,424.667
1944,1,665.746,411.535
1945,1,658.985,418.141
1946,1,653.036,411.53
1947,1,653.064,411.648
1948,1,665.638,411.21
1949,1,659.11,423.824
1950,1,652.726,411.448
1951,1,652.874,417.723
1952,1,646.495,417.677
1953,1,640.422,418.264
1954,1,652.754,418.097
1955,1,653.146,411.587
1956,1,652.36,423.891
1957,1,652.928,417.808
1958,1,653.094,423.937
1959,1,652.767,411.597
1960,1,652.529,418.126
1961,1,646.546,411.377
1962,1,659.494,417.998
1963,1,671.821,417.933
1964,1,665.93,411.805
1965,1,665.467,417.88
1966,1,659.387,417.849
1967,1,652.411,417.449
1968,1,652.887,423.965
1969,1,659.169,417.834
1970,1,659.154,418.041
1971,1,665.382,417.964
1972,1,659.267,417.495
1973,1,659.254,411.856
1974,1,659.502,423.819
1975,1,658.949,418.169
1976,1,646.492,417.641
1977,1,645.916,417.805
1978,1,646.441,417.834
1979,1,652.905,418.236
1980,1,659.407,424.28
1981,1,665.58,411.471
1982,1,659.366,417.746
1983,1,659.126,417.582
1984,1,653.107,424.642
1985,1,646.377,418.341
1986,1,646.303,423.855
1987,1,653.028,417.839
1988,1,653.1,417.685
1989,1,659.016,424.713
1990,1,659.297,418.154
1991,1,665.464,418.328
1992,1,659.543,411.556
1993,1,646.62,417.875
1994,1,640.287,411.205
1995,1,640.056,417.908
1996,1,640.499,411.74
1997,1,646.912,411.102
1998,1,658.993,411.018
1999,1,659.075,411.371
2000,1,659.034,411.118
2001,1,653.102,417.705
2002,1,671.928,405.442
2003,1,678.216,411.51
2004,1,684.759,398.745
2005,1,685.294,411.41
2006,1,672.197,417.746
2007,1,672.161,405.258
2008,1,678.275,405.506
2009,1,684.867,411.249
2010,1,685.097,411.351
2011,1,691.192,417.413
2012,1,665.613,405.027
2013,1,646.694,404.569
2014,1,639.905,405.424
2015,1,639.788,411.4
2016,1,646.049,405.237
2017,1,652.823,418.041
2018,1,652.544,417.644
2019,1,672.056,411.395
2020,1,678.495,411.956
2021,1,678.582,405.391
2022,1,665.331,411.697
2023,1,646.771,417.5
2024,1,646.746,418.267
2025,1,646.4,424.098
2026,1,640.005,418.379
2027,1,639.596,418.3
2028,1,640.435,417.708
2029,1,646.019,417.916
2030,1,639.913,411.653
2031,1,639.944,417.477
2032,1,640.34,411.664
2033,1,639.831,417.549
2034,1,646.144,411.538
2035,1,646.84,411.715
2036,1,653.002,418.008
2037,1,652.631,411.738
2038,1,646.356,424.531
2039,1,646.303,417.603
2040,1,646.257,411.725
2041,1,646.569,417.752
2042,1,646.052,411.423
2043,1,640.392,411.884
2044,1,640.125,411.602
2045,1,640.038,417.354
2046,1,639.875,423.991
2047,1,640.084,417.954
2048,1,640.259,417.449
2049,1,645.888,417.493
2050,1,640.353,418.013
2051,1,652.703,417.78
2052,1,652.46,405.284
2053,1,652.485,404.843
2054,1,653.066,404.679
2055,1,652.818,405.235
2056,1,652.39,411.705
2057,1,646.566,411.295
2058,1,646.761,411.453
2059,1,646.541,417.672
2060,1,653.038,417.775
2061,1,653.066,417.851
2062,1,659.82,417.98
2063,1,659.574,411.769
2064,1,659.146,411.712
2065,1,653.007,418.233
2066,1,646.938,418.238
2067,1,646.287,418.105
2068,1,646.415,417.577
2069,1,647.025,417.898
2070,1,653.258,411.594
2071,1,659.512,418.223
2072,1,659.674,405.076
2073,1,659.226,405.091
2074,1,653.117,417.91
2075,1,652.731,411.397
2076,1,652.977,411.22
2077,1,646.725,417.982
2078,1,653.253,411.607
2079,1,659.059,417.659
2080,1,646.776,417.936
2081,1,640.164,411.277
2082,1,634.035,417.634
2083,1,633.349,411.769
2084,1,627.218,424.226
2085,1,614.308,424.027
2086,1,633.111,418.192
2087,1,639.913,418.226
2088,1,652.657,417.623
2089,1,659.013,424.593
2090,1,653.284,423.957
2091,1,652.508,418.187
2092,1,659.264,411.561
2093,1,665.564,418.141
2094,1,665.341,411.553
2095,1,652.915,411.846
2096,1,646.697,417.577
2097,1,646.423,418.338
2098,1,640.348,418.123
2099,1,646.328,411.756
2100,1,646.244,417.508
2101,1,640.253,424.021
2102,1,640.161,417.78
2103,1,646.612,418.131
2104,1,646.607,411.192
2105,1,646.684,417.785
2106,1,646.505,424.116
2107,1,652.744,411.661
2108,1,639.808,411.095
2109,1,627.036,418.028
2110,0,-1,-1
2111,0,-1,-1
2112,0,-1,-1
2113,0,-1,-1
2114,0,-1,-1
2115,0,-1,-1
2116,0,-1,-1
2117,0,-1,-1
2118,0,-1,-1
2119,0,-1,-1
2120,0,-1,-1
2121,0,-1,-1
2122,0,-1,-1
2123,0,-1,-1
2124,0,-1,-1
2125,0,-1,-1
2126,0,-1,-1
2127,0,-1,-1
2128,0,-1,-1
2129,0,-1,-1
2130,0,-1,-1
2131,1,672.512,398.414
2132,1,678.38,398.232
2133,1,691.653,385.559
2134,1,691.346,398.575
2135,1,685.45,424.583
2136,1,704.64,437.268
2137,1,704.84,444.304
2138,1,711.165,437.261
2139,1,717.934,424.601
2140,1,717.458,398.924
2141,1,684.91,424.206
2142,1,678.822,424.183
2143,1,672.051,424.032
2144,1,659.497,430.763
2145,1,658.995,430.812
2146,1,653.266,430.696
2147,1,652.69,424.549
2148,1,640.443,430.758
2149,1,646.016,430.699
2150,1,665.377,417.936
2151,1,691.287,417.826
2152,1,723.768,417.834
2153,1,717.832,417.734
2154,1,723.827,405.15
2155,1,730.547,405.135
2156,1,717.586,398.496
2157,1,697.859,417.898
2158,1,659.51,424.575
2159,1,639.744,424.572
2160,1,633.28,424.098
2161,1,626.916,424.165
2162,1,621.025,424.183
2163,1,627.241,417.749
2164,1,639.946,424.17
2165,1,633.769,430.873
2166,1,627.453,444.046
2167,1,627.295,437.271
2168,1,626.847,424.385
2169,0,-1,-1
2170,0,-1,-1
2171,0,-1,-1
2172,0,-1,-1
2173,0,-1,-1
2174,0,-1,-1
2175,0,-1,-1
2176,0,-1,-1
2177,0,-1,-1
2178,0,-1,-1
2179,0,-1,-1
2180,1,549.527,392.047
2181,1,569.116,398.816
2182,1,640.404,385.533
2183,1,756.424,372.753
2184,1,914.903,346.958
2185,1,1014.81,347.499
2186,1,1006.32,379.03
2187,1,948.685,482.974
2188,1,964.375,483.338
2189,1,947.837,463.732
2190,1,803.843,424.639
2191,1,717.207,417.521
2192,1,665.585,417.729
2193,1,659.502,404.932
2194,1,665.597,404.715
2195,1,665.549,418.031
2196,1,646.405,430.63
2197,1,639.818,424.524
2198,1,633.549,424.68
2199,1,633.142,424.611
2200,1,639.711,418.223
2201,1,639.882,411.707
2202,1,640.236,411.2
2203,1,633.446,398.176
2204,1,620.854,385.908
2205,1,620.856,424.575
2206,1,620.813,424.544
2207,1,627.154,411.541
2208,1,633.818,424.214
2209,1,640.371,405.314
2210,1,640.558,411.425
2211,1,646.748,405.148
2212,1,639.852,398.583
2213,1,633.58,417.547
2214,1,633.889,417.849
2215,1,639.949,398.206
2216,1,640.325,405.294
2217,1,646.144,411.302
2218,1,646.328,404.925
2219,1,646.72,418.054
2220,1,646.313,418.028
2221,1,646.116,423.898
2222,1,646.116,423.845
2223,1,640.123,418.015
2224,1,633.818,424.103
2225,1,644.176,413.084
2226,1,653.765,407.905
2227,1,646.408,398.281
2228,0,-1,-1
2229,0,-1,-1
2230,1,646.858,379.369
2231,1,646.185,411.389
2232,1,646.159,417.813
2233,1,647.394,425.973
2234,1,646.065,430.853
2235,1,633.879,450.403
2236,1,633.58,443.933
2237,1,639.8,463.063
2238,1,640.517,450.62
2239,1,639.619,437.555
2240,1,639.764,430.842
2241,1,640.463,424.349
2242,1,646.871,424.56
2243,1,674.685,403.216
2244,1,659.169,411.456
2245,1,665.823,398.704
2246,1,678.518,392.249
2247,1,685.025,398.768
2248,1,691.397,398.724
2249,1,691.284,391.762
2250,1,691.702,379.522
2251,1,691.845,379.666
2252,1,672.09,411.615
2253,1,678.538,437.227
2254,1,704.64,443.39
2255,1,665.697,437.069
2256,1,640.458,437.35
2257,1,639.703,423.934
2258,1,646.223,424.08
2259,1,640.2,424.278
2260,1,640.177,430.706
2261,1,640.356,424.355
2262,1,640.271,417.49
2263,1,640.55,411.32
2264,1,646.218,411.249
2265,1,659.103,418.177
2266,1,659.61,418.138
2267,1,659.118,418.064
2268,1,653.158,424.237
2269,1,646.305,411.74
2270,1,646.979,417.582
2271,1,665.313,423.98
2272,1,665.974,424.121
2273,1,665.841,424.073
2274,1,665.59,424.045
2275,1,665.439,417.936
2276,1,665.354,424.134
2277,1,658.934,417.667
2278,1,652.972,411.266
2279,1,646.904,411.687
2280,1,646.484,424.073
2281,1,646.715,430.686
2282,1,646.469,437.215
2283,1,646.582,431.096
2284,1,646.213,430.486
2285,1,646.385,423.932
2286,1,646.751,431.073
2287,1,646.52,430.507
2288,1,646.39,431.101
2289,1,646.426,430.417
2290,1,652.877,424.216
2291,1,659.075,430.632
2292,1,659.118,430.555
2293,1,653.222,424.275
2294,1,685.148,411.579
2295,1,691.174,411.269
2296,1,692.027,417.887
2297,1,717.655,405.243
2298,1,764.022,430.601
2299,1,777.052,443.515
2300,1,769.961,437.125
2301,1,756.972,430.963
2302,1,737.285,437.051
2303,1,724.308,418.428
2304,1,717.578,424.124
2305,1,704.54,411.635
2306,1,691.528,405.337
2307,1,704.54,411.069
2308,1,704.317,418.159
2309,1,672.079,437.181
2310,1,646.126,431.009
2311,1,633.421,431.078
2312,1,633.434,450.18
2313,1,626.988,463.317
2314,1,1184.3,404.361
2315,1,1184.05,360.308
2316,1,1082.37,385.943
2317,1,1031.72,417.606
2318,1,1000.15,436.851
2319,1,945.83,424.165
2320,1,894.269,424.485
2321,1,844.526,424.439
2322,1,837.432,418.231
2323,1,830.697,424.608
2324,1,901.297,424.262
2325,0,-1,-1
2326,0,-1,-1
2327,0,-1,-1
2328,0,-1,-1
2329,0,-1,-1
2330,0,-1,-1
2331,0,-1,-1
2332,0,-1,-1
2333,0,-1,-1
2334,0,-1,-1
2335,0,-1,-1
2336,0,-1,-1
2337,0,-1,-1
2338,0,-1,-1
2339,0,-1,-1
2340,0,-1,-1
2341,0,-1,-1
2342,0,-1,-1
2343,0,-1,-1
2344,0,-1,-1
2345,0,-1,-1
2346,0,-1,-1
2347,0,-1,-1
2348,0,-1,-1
2349,0,-1,-1
2350,0,-1,-1
2351,0,-1,-1
2352,0,-1,-1
2353,0,-1,-1
2354,0,-1,-1
2355,0,-1,-1
2356,0,-1,-1
2357,0,-1,-1
2358,0,-1,-1
2359,0,-1,-1
2360,0,-1,-1
2361,0,-1,-1
2362,0,-1,-1
2363,0,-1,-1
2364,0,-1,-1
2365,0,-1,-1
2366,0,-1,-1
2367,0,-1,-1
2368,0,-1,-1
2369,0,-1,-1
2370,0,-1,-1
2371,0,-1,-1
2372,0,-1,-1
2373,0,-1,-1
2374,0,-1,-1
2375,0,-1,-1
2376,0,-1,-1
2377,0,-1,-1
2378,0,-1,-1
2379,0,-1,-1
2380,0,-1,-1
2381,0,-1,-1
2382,0,-1,-1
2383,0,-1,-1
2384,0,-1,-1
2385,0,-1,-1
2386,0,-1,-1
2387,0,-1,-1
2388,0,-1,-1
2389,0,-1,-1
2390,0,-1,-1
2391,0,-1,-1
2392,0,-1,-1
2393,0,-1,-1
2394,0,-1,-1
2395,0,-1,-1
2396,0,-1,-1
2397,0,-1,-1
2398,0,-1,-1
2399,0,-1,-1
2400,0,-1,-1
2401,0,-1,-1
2402,0,-1,-1
2403,0,-1,-1
2404,0,-1,-1
2405,0,-1,-1
2406,0,-1,-1
2407,0,-1,-1
2408,0,-1,-1
2409,0,-1,-1
2410,0,-1,-1
2411,0,-1,-1
2412,0,-1,-1
2413,0,-1,-1
2414,0,-1,-1
2415,0,-1,-1
2416,0,-1,-1
2417,0,-1,-1
2418,0,-1,-1
2419,0,-1,-1
2420,0,-1,-1
2421,0,-1,-1
2422,0,-1,-1
2423,0,-1,-1
2424,0,-1,-1
2425,0,-1,-1
2426,0,-1,-1
2427,0,-1,-1
2428,0,-1,-1
2429,0,-1,-1
2430,0,-1,-1
2431,0,-1,-1
2432,0,-1,-1
2433,0,-1,-1
2434,0,-1,-1
2435,0,-1,-1
2436,0,-1,-1
2437,0,-1,-1
2438,0,-1,-1
2439,0,-1,-1
2440,0,-1,-1
2441,0,-1,-1
2442,0,-1,-1
2443,0,-1,-1
2444,0,-1,-1
2445,0,-1,-1
2446,0,-1,-1
2447,0,-1,-1
2448,0,-1,-1
2449,0,-1,-1
2450,0,-1,-1
2451,0,-1,-1
2452,0,-1,-1
2453,0,-1,-1
2454,0,-1,-1
2455,0,-1,-1
2456,0,-1,-1
2457,0,-1,-1
2458,0,-1,-1
2459,0,-1,-1
2460,0,-1,-1
2461,0,-1,-1
2462,0,-1,-1
2463,0,-1,-1
2464,0,-1,-1
2465,0,-1,-1
2466,0,-1,-1
2467,0,-1,-1
2468,0,-1,-1
2469,0,-1,-1
2470,0,-1,-1
2471,0,-1,-1
2472,0,-1,-1
2473,0,-1,-1
2474,0,-1,-1
2475,0,-1,-1
2476,0,-1,-1
2477,0,-1,-1
2478,0,-1,-1
2479,0,-1,-1
2480,0,-1,-1
2481,0,-1,-1
2482,0,-1,-1
2483,0,-1,-1
2484,0,-1,-1
2485,0,-1,-1
2486,0,-1,-1
2487,0,-1,-1
2488,0,-1,-1
2489,0,-1,-1
2490,0,-1,-1
2491,0,-1,-1
2492,0,-1,-1
2493,0,-1,-1
2494,0,-1,-1
2495,0,-1,-1
2496,0,-1,-1
2497,0,-1,-1
2498,0,-1,-1
2499,0,-1,-1
2500,0,-1,-1
2501,0,-1,-1
2502,0,-1,-1
2503,0,-1,-1
2504,0,-1,-1
2505,0,-1,-1
2506,0,-1,-1
2507,0,-1,-1
2508,0,-1,-1
2509,0,-1,-1
2510,0,-1,-1
2511,0,-1,-1
2512,0,-1,-1
2513,0,-1,-1
2514,0,-1,-1
2515,0,-1,-1
2516,0,-1,-1
2517,0,-1,-1
2518,0,-1,-1
2519,0,-1,-1
2520,0,-1,-1
2521,0,-1,-1
2522,0,-1,-1
2523,0,-1,-1
2524,0,-1,-1
2525,0,-1,-1
2526,0,-1,-1
2527,0,-1,-1
2528,0,-1,-1
2529,0,-1,-1
2530,0,-1,-1
2531,0,-1,-1
2532,0,-1,-1
2533,0,-1,-1
2534,0,-1,-1
2535,0,-1,-1
2536,0,-1,-1
2537,0,-1,-1
2538,0,-1,-1
2539,0,-1,-1
2540,0,-1,-1
2541,0,-1,-1
2542,0,-1,-1
2543,0,-1,-1
2544,0,-1,-1
2545,0,-1,-1
2546,0,-1,-1
2547,0,-1,-1
2548,0,-1,-1
2549,0,-1,-1
2550,0,-1,-1
2551,0,-1,-1
2552,0,-1,-1
2553,0,-1,-1
2554,0,-1,-1
2555,0,-1,-1
2556,0,-1,-1
2557,0,-1,-1
2558,0,-1,-1
2559,0,-1,-1
2560,0,-1,-1
2561,0,-1,-1
2562,0,-1,-1
2563,0,-1,-1
2564,0,-1,-1
2565,0,-1,-1
2566,0,-1,-1
2567,0,-1,-1
2568,0,-1,-1
2569,0,-1,-1
2570,0,-1,-1
2571,0,-1,-1
2572,0,-1,-1
2573,0,-1,-1
2574,0,-1,-1
2575,0,-1,-1
2576,0,-1,-1
2577,0,-1,-1
2578,0,-1,-1
2579,0,-1,-1
2580,0,-1,-1
2581,0,-1,-1
2582,0,-1,-1
2583,0,-1,-1
2584,0,-1,-1
2585,0,-1,-1
2586,0,-1,-1
2587,0,-1,-1
2588,0,-1,-1
2589,0,-1,-1
2590,0,-1,-1
2591,0,-1,-1
2592,0,-1,-1
2593,0,-1,-1
2594,0,-1,-1
2595,0,-1,-1
2596,0,-1,-1
2597,0,-1,-1
2598,0,-1,-1
2599,1,523.087,437.858
2600,1,717.957,456.916
2601,1,888.881,470.009
2602,0,-1,-1
2603,0,-1,-1
2604,0,-1,-1
2605,0,-1,-1
2606,0,-1,-1
2607,0,-1,-1
2608,0,-1,-1
2609,0,-1,-1
2610,0,-1,-1
2611,0,-1,-1
2612,0,-1,-1
2613,0,-1,-1
2614,0,-1,-1
2615,0,-1,-1
2616,0,-1,-1
2617,0,-1,-1
2618,0,-1,-1
2671,0,-1,-1
2673,0,-1,-1
2674,0,-1,-1
2675,0,-1,-1
2676,0,-1,-1
2677,0,-1,-1
2678,0,-1,-1
2679,0,-1,-1
2680,0,-1,-1
2681,0,-1,-1
2682,0,-1,-1
2683,0,-1,-1
2684,0,-1,-1
2685,0,-1,-1
2686,0,-1,-1
2687,0,-1,-1
2688,0,-1,-1
2689,0,-1,-1
2690,0,-1,-1
2691,0,-1,-1
2692,0,-1,-1
2693,0,-1,-1
2694,1,600.573,479.414
2695,1,600.919,509.438
2696,1,607.194,489.79
2697,1,581.143,476.197
2698,1,535.206,489.362
2699,1,555.072,482.716
2700,1,594.488,456.568
2701,1,601.277,450.813
2702,1,627.343,449.959
2703,1,633.521,444.046
2704,1,633.61,443.902
2705,1,633.556,436.797
2706,1,633.733,417.998
2707,1,646.397,411.904
2708,1,646.428,424.047
2709,1,640.297,430.712
2710,1,633.723,430.983
2711,1,633.498,424.675
2712,1,639.98,411.981
2713,1,640.348,417.836
2714,1,646.758,423.978
2715,1,665.48,417.851
2716,1,653.161,424.521
2717,1,652.79,424.785
2718,1,646.653,430.788
2719,1,646.756,424.688
2720,1,646.612,437.197
2721,1,652.815,437.181
2722,1,652.677,424.36
2723,1,652.764,430.799
2724,1,659.42,418.19
2725,1,678.372,417.887
2726,1,665.7,418.138
2727,1,665.792,424.226
2728,1,653.117,437.432
2729,1,646.746,437.44
2730,1,646.856,431.142
2731,1,646.195,424.242
2732,1,646.415,424.38
2733,1,646.29,424.608
2734,1,646.136,430.906
2735,1,640.358,430.845
2736,1,646.362,424.765
2737,1,640.236,430.622
2738,1,640.379,430.491
2739,1,640.113,430.65
2740,1,640.261,430.499
2741,1,640.433,430.617
2742,1,640.082,430.586
2743,1,640.392,430.696
2744,1,640.169,430.622
2745,1,640.161,430.722
2746,1,640.428,430.894
2747,1,640.292,430.791
2748,1,640.458,430.73
2749,1,640.3,430.863
2750,1,640.466,430.568
2751,1,640.312,430.778
2752,1,640.218,430.706
2753,1,646.013,430.627
2754,1,640.146,430.507
2755,1,640.335,424.816
2756,1,649.233,413.598
2757,1,663.884,404.53
2758,1,683.576,412.047
2759,1,688.438,423.367
2760,1,684.845,407.379
2761,1,685.085,399.221
2762,1,675.269,397.324
2763,1,676.802,395.159
2764,1,675.598,399.814
2765,1,665.486,394.738
2766,1,674.605,398.616
2767,1,664.151,391.242
2768,1,673.298,399.413
2769,1,665.016,399.917
2770,1,676.348,401.558
2771,1,665.254,399.007
2772,1,667.356,398.841
2773,1,663.274,394.049
2774,1,670.7,396.155
2775,1,666.153,397.123
2776,1,667.153,392.409
2777,1,670.232,393.204
2778,1,675.426,398.711
2779,1,662.104,389.032
2780,1,640.051,424.383
2781,1,646.479,418.138
2782,1,640.046,424.201
2783,1,646.723,418.256
2784,1,646.382,424.501
2785,1,652.726,417.713
2786,1,646.756,418.302
2787,1,639.974,424.06
2788,1,646.528,418.302
2789,1,646.802,418.408
2790,1,652.782,417.795
2791,1,646.679,418.551
2792,1,646.879,418.297
2793,1,646.287,424.157
2794,1,640.164,424.283
2795,1,646.615,418.379
2796,1,646.482,424.224
2797,1,646.612,418.495
2798,1,646.733,418.413
2799,1,646.492,418.313
2800,1,646.587,418.003
2801,1,646.756,418.436
2802,1,640.054,423.98
2803,1,640.276,424.411
2804,1,652.649,417.708
2805,1,646.42,418.082
2806,1,646.456,424.293
2807,1,646.748,418.054
2808,1,646.574,424.916
2809,1,646.554,431.229
2810,1,653.007,424.429
2811,1,685.1,411.648
2812,1,672.172,417.649
2813,1,680.253,390.305
2814,1,686.345,395.313
2815,1,682.926,394.779
2816,1,670.123,411.979
2817,1,651.603,436.828
2818,1,641.812,427.058
2819,1,627.57,425.639
2820,1,620.328,419.786
2821,1,621.532,415.536
2822,1,623.945,406.743
2823,1,633.981,411.569
2824,1,633.866,437.184
2825,1,640.238,456.798
2826,1,640.187,443.677
2827,1,646.774,450.236
2828,1,659.904,439.064
2829,1,660.966,425.347
2830,1,653.123,444.082
2831,1,672.197,431.163
2832,1,678.403,430.691
2833,1,678.477,443.989
2834,1,665.787,443.923
2835,1,652.813,424.752
2836,1,646.669,424.542
2837,1,646.653,430.671
2838,1,659.133,430.655
2839,1,661.337,417.252
2840,1,659.942,414.181
2841,1,652.375,417.947
2842,1,639.928,437.381
2843,1,641.385,421.289
2844,1,653.221,417.814
2845,1,640.489,431.237
2846,1,665.861,418.223
2847,1,665.526,417.859
2848,1,646.446,424.611
2849,1,640.251,430.914
2850,1,640.036,430.996
2851,1,646.244,431.252
2852,1,646.185,437.233
2853,1,640.148,443.779
2854,1,646.095,431.368
2855,1,639.98,424.244
2856,1,646.479,417.892
2857,1,652.644,424.616
2858,1,646.31,430.706
2859,1,640.21,430.619
2860,1,640.146,431.457
2861,1,646.551,430.817
2862,1,640.118,430.624
2863,1,659.223,430.991
2864,1,665.633,430.804
2865,1,678.676,424.48
2866,1,685.14,430.799
2867,1,678.436,424.734
2868,1,666.035,430.696
2869,1,666.099,430.975
2870,1,665.836,430.968
2871,1,659.505,424.124
2872,1,672.023,423.991
2873,1,684.913,424.439
2874,1,691.674,431.063
2875,1,691.564,431.104
2876,1,685.238,431.114
2877,1,659.448,430.937
2878,1,665.764,430.776
2879,1,653.01,430.809
2880,1,665.677,430.888
2881,1,682.156,410.703
2882,1,665.784,424.147
2883,1,679.379,408.378
2884,1,640.348,424.288
2885,1,652.984,418.408
2886,1,640.379,418.236
2887,1,639.877,412.012
2888,1,633.756,424.672
2889,1,646.433,424.654
2890,1,652.874,418.354
2891,1,652.995,424.385
2892,1,637.947,424.106
2893,1,636.84,416.894
2894,1,634.542,406.882
2895,1,653.12,411.09
2896,1,672.343,423.955
2897,1,685.128,450.339
2898,1,672.42,450.792
2899,1,672.246,463.527
2900,1,659.461,437.222
2901,1,653.01,424.844
2902,1,652.718,437.714
2903,1,652.751,437.207
2904,1,652.764,437.174
2905,1,652.951,431.514
2906,1,659.136,430.773
2907,1,659.246,424.526
2908,1,659.279,424.314
2909,1,659.018,424.424
2910,1,665.554,424.116
2911,1,659.359,424.262
2912,1,659.251,424.326
2913,1,659.412,424.547
2914,1,665.574,424.495
2915,1,665.533,424.355
2916,1,659.443,424.549
2917,1,659.41,424.349
2918,1,659.343,424.457
2919,1,659.494,424.693
2920,1,672.095,430.571
2921,1,665.559,424.667
